session_id,user_id,session_start,app_version
25684,5305,2024-04-20 13:00:11,3.3
25685,5306,2024-07-01 03:39:33,3.2
25686,5306,2024-03-22 20:59:47,3.3
25687,5306,2024-06-24 18:04:03,3.3
25688,5306,2024-11-24 14:00:42,3.4
25689,5306,2024-09-29 13:23:40,3.3
25690,5306,2024-05-11 21:12:15,3.4
25691,5306,2024-10-10 08:03:06,3.3
25692,5306,2024-04-13 07:51:54,3.4
25693,5307,2024-12-24 12:47:11,3.4
25694,5307,2024-12-25 03:57:55,3.4
25695,5307,2024-12-12 12:01:30,3.4
25696,5307,2024-12-10 19:18:45,3.3
25697,5307,2024-12-26 08:35:04,3.4
25698,5308,2024-11-09 13:02:52,3.4
25699,5308,2024-08-06 16:57:39,3.4
25700,5308,2023-11-24 21:58:29,3.4
25701,5308,2024-04-08 11:31:24,3.3
25702,5308,2024-09-24 12:34:53,3.4
25703,5309,2024-12-14 13:34:14,3.1
25704,5309,2024-06-07 10:04:42,3.3
25705,5309,2024-07-16 11:46:50,3.4
25706,5309,2024-08-17 08:01:51,3.3
25707,5310,2024-09-29 22:42:20,3.3
25708,5310,2024-02-10 07:02:31,3.4
25709,5310,2023-10-27 10:05:11,3.2
25710,5310,2024-12-08 15:27:28,3.3
25711,5310,2023-11-30 21:12:36,3.1
25712,5310,2023-12-27 19:07:08,3.4
25713,5310,2023-09-14 19:52:47,3.1
25714,5310,2024-06-02 16:48:59,3.3
25715,5311,2024-06-25 11:40:22,3.3
25716,5311,2024-09-24 19:51:37,3.4
25717,5312,2024-06-19 19:17:27,3.4
25718,5312,2024-05-09 12:24:55,3.3
25719,5312,2023-12-30 08:29:11,3.4
25720,5312,2023-08-31 20:12:46,3.3
25721,5312,2023-06-18 22:29:19,3.3
25722,5312,2024-08-11 21:44:11,3.3
25723,5312,2024-12-26 13:07:47,3.4
25724,5312,2024-05-19 22:42:23,3.4
25725,5313,2023-04-09 11:28:42,3.3
25726,5313,2023-10-05 12:22:27,3.3
25727,5313,2024-11-18 22:25:10,3.4
25728,5313,2024-01-27 21:01:43,3.4
25729,5313,2024-05-14 12:34:01,3.4
25730,5313,2024-01-29 18:35:51,3.4
25731,5314,2024-06-15 15:35:18,3.3
25732,5314,2024-12-30 08:51:23,3.4
25733,5314,2024-02-15 18:38:59,3.4
25734,5314,2024-02-22 22:29:17,3.4
25735,5314,2023-05-02 21:56:59,3.4
25736,5315,2024-10-23 11:49:10,3.2
25737,5315,2024-11-14 14:01:48,3.4
25738,5316,2024-10-07 20:14:49,3.3
25739,5316,2024-06-05 23:26:41,3.3
25740,5316,2024-01-20 07:57:03,3.4
25741,5316,2023-12-19 22:06:19,3.4
25742,5317,2024-05-20 18:33:19,3.4
25743,5317,2024-11-05 19:36:39,3.4
25744,5317,2024-09-24 20:39:48,3.4
25745,5317,2023-12-15 23:46:45,3.3
25746,5317,2024-11-07 14:34:33,3.2
25747,5317,2024-04-14 22:50:11,3.3
25748,5317,2024-01-11 13:59:12,3.4
25749,5318,2024-09-03 19:54:44,3.3
25750,5318,2024-11-03 14:30:49,3.2
25751,5318,2023-07-08 09:32:05,3.4
25752,5319,2024-07-27 10:07:14,3.3
25753,5319,2024-11-10 22:54:15,3.4
25754,5319,2024-06-08 16:41:37,3.4
25755,5320,2024-08-29 11:30:55,3.4
25756,5320,2024-07-26 10:33:04,3.4
25757,5320,2024-07-18 14:32:47,3.4
25758,5321,2024-01-07 10:42:39,3.4
25759,5321,2023-11-08 08:35:49,3.3
25760,5321,2023-08-22 18:07:52,3.3
25761,5321,2023-10-01 19:51:30,3.4
25762,5321,2024-11-14 20:50:30,3.3
25763,5321,2024-07-16 12:34:26,3.2
25764,5322,2024-12-09 20:52:38,3.4
25765,5322,2024-04-01 21:56:46,3.3
25766,5323,2024-12-13 18:01:49,3.4
25767,5323,2024-11-16 23:19:14,3.4
25768,5323,2024-12-07 11:45:47,3.3
25769,5323,2024-11-08 14:49:14,3.4
25770,5323,2024-12-21 07:11:24,3.4
25771,5324,2024-08-08 14:38:18,3.4
25772,5324,2024-11-15 11:46:11,3.3
25773,5324,2024-07-30 10:02:33,3.3
25774,5324,2024-08-25 10:23:20,3.4
25775,5325,2024-02-20 21:18:37,3.1
25776,5325,2024-10-12 12:49:38,3.4
25777,5325,2024-06-23 21:52:42,3.3
25778,5326,2023-11-11 19:28:34,3.4
25779,5326,2024-08-20 09:00:13,3.3
25780,5326,2024-04-20 08:20:27,3.4
25781,5326,2023-11-23 22:42:01,3.4
25782,5326,2024-04-10 20:34:00,3.1
25783,5326,2024-10-01 20:24:21,3.2
25784,5327,2024-12-31 09:27:41,3.3
25785,5327,2024-10-06 12:44:50,3.4
25786,5327,2024-12-14 20:54:53,3.3
25787,5327,2024-10-01 07:42:47,3.3
25788,5327,2024-08-11 11:10:45,3.4
25789,5327,2024-12-12 14:50:55,3.4
25790,5328,2024-10-18 22:54:48,3.3
25791,5328,2024-12-04 03:56:54,3.4
25792,5328,2024-12-12 11:37:26,3.4
25793,5328,2024-11-15 20:39:57,3.4
25794,5328,2024-12-09 19:26:30,3.4
25795,5328,2024-08-04 20:44:51,3.4
25796,5328,2024-12-11 20:47:59,3.1
25797,5328,2024-10-20 12:36:55,3.3
25798,5329,2024-12-17 05:58:53,3.1
25799,5329,2024-10-03 14:50:10,3.4
25800,5330,2024-01-20 12:34:26,3.4
25801,5330,2024-04-02 14:49:18,3.3
25802,5330,2024-12-30 23:33:29,3.4
25803,5330,2024-07-17 22:50:25,3.3
25804,5330,2024-02-13 13:51:56,3.4
25805,5330,2024-03-01 22:28:08,3.3
25806,5330,2024-08-29 20:17:03,3.3
25807,5331,2024-12-07 22:34:51,3.4
25808,5331,2024-05-25 22:51:11,3.4
25809,5332,2024-02-15 19:21:58,3.3
25810,5332,2024-04-05 19:19:25,3.3
25811,5332,2024-04-18 20:21:31,3.1
25812,5332,2023-07-28 13:45:52,3.4
25813,5332,2023-12-15 06:52:31,3.4
25814,5332,2024-12-23 12:54:30,3.4
25815,5332,2024-11-23 11:26:44,3.4
25816,5333,2024-06-05 16:36:44,3.3
25817,5333,2024-10-06 02:07:20,3.3
25818,5333,2024-04-23 07:42:21,3.4
25819,5333,2024-10-20 21:04:46,3.3
25820,5333,2024-03-18 11:36:36,3.3
25821,5333,2024-08-12 08:46:49,3.3
25822,5334,2024-10-29 10:02:33,3.1
25823,5334,2024-09-24 08:29:04,3.4
25824,5334,2024-08-26 22:39:55,3.3
25825,5334,2024-11-08 08:59:27,3.3
25826,5335,2024-10-26 21:07:00,3.4
25827,5335,2024-10-06 13:40:33,3.4
25828,5335,2024-09-30 08:49:22,3.3
25829,5335,2024-11-06 13:47:11,3.3
25830,5335,2024-11-21 20:37:05,3.3
25831,5335,2024-10-21 01:00:15,3.4
25832,5335,2024-12-19 19:03:42,3.3
25833,5335,2024-10-08 22:19:13,3.3
25834,5336,2024-04-09 17:28:11,3.3
25835,5336,2024-12-07 18:19:03,3.3
25836,5336,2024-06-25 15:37:57,3.4
25837,5336,2024-08-21 14:13:14,3.3
25838,5337,2024-06-19 13:01:48,3.3
25839,5337,2024-12-09 15:46:44,3.3
25840,5337,2023-09-17 22:32:50,3.3
25841,5337,2024-01-04 01:42:39,3.2
25842,5338,2024-12-20 10:46:25,3.2
25843,5338,2024-11-01 08:56:19,3.4
25844,5338,2024-10-11 14:16:38,3.4
25845,5338,2024-02-26 20:59:56,3.3
25846,5339,2024-11-30 07:34:45,3.2
25847,5339,2024-05-02 09:30:34,3.3
25848,5339,2023-12-20 18:58:40,3.4
25849,5339,2024-12-09 20:48:44,3.4
25850,5339,2024-03-05 19:57:57,3.4
25851,5340,2024-12-11 17:52:06,3.4
25852,5340,2024-10-05 22:02:16,3.4
25853,5340,2024-10-10 16:24:59,3.2
25854,5341,2024-08-08 09:49:00,3.3
25855,5341,2024-12-05 19:31:25,3.4
25856,5341,2024-11-20 15:46:11,3.2
25857,5341,2024-09-23 13:34:27,3.2
25858,5341,2024-11-09 17:39:05,3.4
25859,5341,2024-12-24 13:33:01,3.4
25860,5341,2024-12-17 11:54:29,3.3
25861,5341,2024-11-21 12:29:28,3.4
25862,5342,2023-05-18 09:29:10,3.3
25863,5342,2023-08-28 10:55:51,3.3
25864,5342,2023-11-04 21:38:17,3.4
25865,5342,2024-02-05 06:12:23,3.3
25866,5342,2023-07-06 20:23:32,3.4
25867,5342,2024-01-24 21:02:34,3.4
25868,5342,2023-03-21 11:29:51,3.4
25869,5342,2023-11-26 16:06:59,3.3
25870,5343,2023-11-30 11:33:56,3.4
25871,5343,2024-07-06 21:24:24,3.3
25872,5343,2024-11-01 11:42:07,3.4
25873,5343,2024-10-14 10:31:40,3.4
25874,5344,2024-11-08 12:14:54,3.3
25875,5344,2024-09-06 09:30:40,3.4
25876,5344,2024-12-10 13:08:27,3.4
25877,5345,2024-12-26 14:22:52,3.1
25878,5345,2024-05-15 22:27:27,3.4
25879,5345,2024-06-02 13:49:30,3.4
25880,5346,2023-09-24 17:41:54,3.3
25881,5346,2023-10-18 21:12:13,3.2
25882,5346,2024-12-07 18:10:54,3.4
25883,5346,2024-08-14 17:31:09,3.4
25884,5347,2024-08-27 19:56:57,3.3
25885,5347,2023-06-23 18:49:14,3.4
25886,5347,2024-10-03 16:04:23,3.3
25887,5347,2023-09-12 19:12:10,3.4
25888,5347,2024-10-26 18:46:47,3.4
25889,5347,2024-04-11 09:16:01,3.3
25890,5347,2023-10-07 11:31:09,3.2
25891,5347,2024-05-27 13:15:22,3.2
25892,5348,2024-08-29 23:47:06,3.2
25893,5348,2024-09-19 22:22:19,3.4
25894,5349,2024-02-26 13:48:30,3.4
25895,5349,2024-05-12 18:43:39,3.4
25896,5349,2024-07-17 12:41:51,3.4
25897,5350,2024-01-22 11:01:45,3.3
25898,5350,2024-11-06 18:07:56,3.4
25899,5350,2023-10-13 19:08:54,3.2
25900,5351,2024-12-02 14:57:26,3.2
25901,5351,2024-12-21 02:39:58,3.4
25902,5351,2024-12-07 07:41:15,3.3
25903,5351,2024-10-14 18:23:20,3.3
25904,5352,2024-09-17 12:45:24,3.4
25905,5352,2024-06-14 18:04:40,3.4
25906,5352,2024-06-03 14:55:30,3.4
25907,5353,2024-11-15 20:38:19,3.4
25908,5353,2024-11-26 21:01:49,3.3
25909,5353,2024-12-11 08:52:01,3.4
25910,5353,2024-11-11 15:06:37,3.4
25911,5353,2024-12-04 16:28:08,3.3
25912,5353,2024-12-06 16:38:49,3.4
25913,5354,2024-12-03 09:15:16,3.4
25914,5354,2024-10-25 13:37:56,3.3
25915,5355,2024-10-03 16:10:02,3.4
25916,5355,2024-03-04 12:49:54,3.4
25917,5356,2024-07-26 13:49:34,3.4
25918,5356,2024-07-14 23:08:26,3.3
25919,5356,2024-06-26 13:43:57,3.4
25920,5356,2024-07-26 07:39:23,3.4
25921,5357,2024-07-29 13:06:43,3.4
25922,5357,2024-01-24 12:31:25,3.4
25923,5357,2024-07-02 11:09:54,3.3
25924,5358,2024-04-28 08:12:14,3.4
25925,5358,2024-02-18 10:59:17,3.3
25926,5358,2024-07-01 22:05:55,3.3
25927,5358,2024-06-04 19:02:34,3.4
25928,5358,2024-12-17 10:41:45,3.3
25929,5358,2024-07-10 07:16:56,3.4
25930,5358,2024-04-19 11:07:07,3.4
25931,5358,2024-09-01 22:34:51,3.3
25932,5359,2023-07-03 23:06:53,3.4
25933,5359,2024-05-22 16:03:00,3.4
25934,5359,2023-08-04 22:10:21,3.4
25935,5359,2024-02-05 17:23:51,3.1
25936,5359,2024-05-07 07:14:35,3.4
25937,5360,2024-12-02 20:41:40,3.4
25938,5360,2024-11-10 09:56:03,3.4
25939,5360,2024-11-19 21:34:16,3.4
25940,5361,2024-12-24 23:16:57,3.4
25941,5361,2024-02-06 21:53:32,3.3
25942,5361,2024-02-02 07:04:32,3.3
25943,5362,2024-09-25 18:28:10,3.4
25944,5362,2023-07-24 21:35:52,3.4
25945,5362,2024-03-27 21:10:05,3.2
25946,5362,2024-09-28 10:35:36,3.4
25947,5362,2023-08-20 20:18:49,3.2
25948,5362,2023-04-21 01:04:24,3.4
25949,5363,2024-02-04 22:37:38,3.3
25950,5363,2023-12-15 11:00:13,3.3
25951,5363,2024-05-17 17:09:25,3.4
25952,5364,2024-02-13 13:57:56,3.3
25953,5364,2023-06-19 17:04:29,3.3
25954,5364,2024-02-29 10:19:24,3.3
25955,5364,2024-02-18 21:45:27,3.4
25956,5364,2023-12-16 21:22:18,3.4
25957,5364,2024-01-11 20:31:23,3.4
25958,5365,2024-04-04 08:09:40,3.3
25959,5365,2024-07-03 17:09:34,3.1
25960,5365,2023-06-26 14:11:42,3.2
25961,5365,2023-08-15 22:57:01,3.4
25962,5365,2023-07-03 12:00:00,3.2
25963,5365,2024-07-29 14:24:04,3.4
25964,5365,2023-11-13 15:44:28,3.3
25965,5366,2023-10-15 15:04:11,3.4
25966,5366,2023-11-22 12:08:30,3.4
25967,5366,2024-09-16 14:19:34,3.4
25968,5366,2024-10-09 12:38:17,3.3
25969,5366,2024-01-24 21:06:34,3.4
25970,5366,2023-11-01 07:46:09,3.4
25971,5367,2024-10-22 11:37:34,3.3
25972,5367,2024-09-20 23:11:50,3.4
25973,5367,2024-05-31 08:53:41,3.3
25974,5367,2024-08-05 11:34:04,3.1
25975,5367,2024-10-17 13:26:41,3.3
25976,5367,2024-08-12 13:52:18,3.4
25977,5367,2024-05-22 14:56:45,3.4
25978,5368,2024-12-25 14:22:47,3.4
25979,5368,2024-12-21 21:12:50,3.3
25980,5369,2024-11-18 17:24:16,3.4
25981,5369,2024-07-04 13:24:18,3.3
25982,5369,2024-08-11 11:50:10,3.4
25983,5369,2024-07-26 20:16:08,3.2
25984,5369,2024-06-02 15:00:48,3.4
25985,5369,2024-09-01 16:25:42,3.4
25986,5370,2023-11-30 21:24:58,3.3
25987,5370,2024-04-22 10:10:18,3.2
25988,5370,2024-11-28 18:02:32,3.4
25989,5370,2024-01-06 21:24:30,3.4
25990,5370,2024-03-22 11:44:06,3.4
25991,5370,2024-09-23 18:02:46,3.2
25992,5371,2024-09-27 13:18:51,3.3
25993,5371,2024-06-22 12:45:08,3.1
25994,5371,2024-12-22 18:31:40,3.4
25995,5371,2024-11-29 13:49:33,3.3
25996,5371,2024-11-29 15:38:05,3.4
25997,5371,2024-07-21 16:49:03,3.4
25998,5371,2024-04-05 09:18:56,3.3
25999,5371,2024-06-10 13:30:15,3.2
26000,5372,2023-11-09 18:44:17,3.3
26001,5372,2024-06-14 08:29:58,3.4
26002,5372,2023-09-26 19:15:31,3.3
26003,5372,2024-04-21 21:13:15,3.4
26004,5372,2023-09-08 13:26:35,3.3
26005,5373,2024-10-31 20:40:35,3.3
26006,5373,2024-09-29 13:34:20,3.4
26007,5373,2024-12-17 13:33:49,3.3
26008,5373,2024-06-25 15:10:27,3.3
26009,5373,2024-11-01 19:31:31,3.4
26010,5374,2024-01-14 19:26:58,3.3
26011,5374,2024-09-28 23:52:27,3.4
26012,5375,2024-11-28 09:45:15,3.4
26013,5375,2024-12-20 21:18:21,3.4
26014,5375,2024-12-14 17:26:03,3.4
26015,5375,2024-12-14 20:46:59,3.4
26016,5375,2024-12-30 13:22:43,3.4
26017,5376,2024-12-27 21:09:21,3.3
26018,5376,2024-10-30 19:16:57,3.4
26019,5376,2024-11-09 11:28:36,3.4
26020,5376,2024-09-22 10:00:39,3.4
26021,5376,2024-09-23 14:16:24,3.4
26022,5376,2024-12-12 18:22:03,3.4
26023,5376,2024-10-06 14:04:26,3.2
26024,5377,2024-09-08 17:55:10,3.4
26025,5377,2024-01-17 20:26:10,3.4
26026,5378,2024-12-09 03:04:37,3.3
26027,5378,2024-09-08 12:06:58,3.4
26028,5379,2024-08-16 13:12:41,3.4
26029,5379,2024-04-06 12:59:17,3.3
26030,5379,2024-05-29 22:21:01,3.4
26031,5379,2024-06-25 15:32:47,3.4
26032,5379,2024-06-25 22:20:02,3.4
26033,5379,2024-05-15 18:05:42,3.2
26034,5380,2024-04-14 13:12:26,3.4
26035,5380,2024-05-05 19:57:22,3.1
26036,5380,2024-11-20 21:17:11,3.2
26037,5380,2024-11-20 21:58:55,3.4
26038,5381,2023-08-25 19:43:34,3.4
26039,5381,2024-07-13 21:10:02,3.3
26040,5381,2024-05-31 15:31:42,3.3
26041,5381,2024-11-27 17:07:59,3.3
26042,5381,2023-10-01 11:13:49,3.3
26043,5382,2023-07-15 20:32:35,3.4
26044,5382,2024-07-22 20:06:15,3.4
26045,5382,2024-11-09 14:13:11,3.3
26046,5383,2024-12-22 14:24:34,3.4
26047,5383,2024-07-07 05:06:42,3.4
26048,5383,2024-12-19 16:26:58,3.4
26049,5383,2024-12-11 07:26:14,3.4
26050,5383,2024-11-12 00:51:08,3.4
26051,5383,2024-07-09 22:11:31,3.3
26052,5383,2024-07-22 22:00:51,3.3
26053,5383,2024-11-28 21:41:15,3.4
26054,5384,2024-12-01 13:31:02,3.1
26055,5384,2024-12-25 17:26:01,3.3
26056,5385,2024-07-06 23:56:39,3.2
26057,5385,2023-09-06 21:43:34,3.3
26058,5385,2024-08-07 12:15:20,3.4
26059,5385,2023-08-17 14:46:40,3.4
26060,5385,2023-06-20 21:25:08,3.3
26061,5385,2023-03-23 16:25:14,3.4
26062,5385,2024-08-28 14:50:18,3.3
26063,5385,2023-07-01 18:29:09,3.4
26064,5386,2023-11-19 13:11:18,3.3
26065,5386,2023-11-06 12:06:07,3.1
26066,5386,2024-01-21 13:23:12,3.4
26067,5386,2023-06-26 15:58:41,3.4
26068,5387,2024-11-13 11:11:31,3.3
26069,5387,2024-12-30 22:01:29,3.4
26070,5387,2024-11-12 13:48:44,3.3
26071,5387,2024-11-18 22:39:08,3.4
26072,5387,2024-11-29 20:22:01,3.3
26073,5387,2024-12-05 20:00:00,3.1
26074,5388,2024-01-12 14:55:20,3.4
26075,5388,2024-03-12 12:38:53,3.4
26076,5388,2024-01-21 10:43:44,3.4
26077,5388,2024-06-01 12:27:49,3.4
26078,5389,2024-12-22 15:37:09,3.4
26079,5389,2024-08-15 12:34:06,3.2
26080,5389,2024-07-01 09:17:15,3.3
26081,5389,2024-03-31 23:39:14,3.3
26082,5389,2023-08-28 20:39:02,3.3
26083,5389,2024-06-23 21:21:10,3.4
26084,5390,2024-02-23 19:53:25,3.4
26085,5390,2023-08-17 19:50:20,3.4
26086,5391,2023-04-05 17:22:30,3.4
26087,5391,2023-06-30 17:43:34,3.3
26088,5391,2023-10-21 12:05:41,3.3
26089,5392,2024-08-21 19:33:13,3.4
26090,5392,2024-12-14 17:59:31,3.2
26091,5392,2024-11-18 11:46:31,3.4
26092,5392,2024-11-28 09:23:36,3.3
26093,5392,2024-06-08 15:46:12,3.1
26094,5393,2024-11-23 07:00:44,3.3
26095,5393,2024-11-09 10:02:47,3.3
26096,5393,2023-12-05 21:13:51,3.1
26097,5393,2024-11-18 11:52:35,3.4
26098,5393,2024-01-14 22:46:04,3.2
26099,5393,2024-03-17 17:55:23,3.3
26100,5393,2024-09-05 11:14:07,3.4
26101,5393,2023-12-04 13:53:46,3.4
26102,5394,2024-03-24 15:48:06,3.4
26103,5394,2024-10-07 15:02:01,3.3
26104,5394,2023-09-28 13:47:58,3.3
26105,5394,2023-09-26 09:23:39,3.3
26106,5395,2024-08-11 14:35:05,3.4
26107,5395,2024-12-21 08:22:58,3.4
26108,5395,2023-08-05 10:54:06,3.3
26109,5395,2024-07-13 18:54:45,3.4
26110,5395,2024-05-09 17:25:59,3.4
26111,5396,2024-12-18 13:31:54,3.3
26112,5396,2024-12-26 21:13:25,3.4
26113,5397,2024-11-27 19:35:26,3.2
26114,5397,2024-10-06 19:55:52,3.4
26115,5397,2024-10-21 09:48:43,3.4
26116,5397,2024-12-06 20:30:52,3.3
26117,5397,2024-10-15 20:08:01,3.4
26118,5397,2024-11-01 10:58:07,3.4
26119,5397,2024-10-09 10:27:50,3.3
26120,5398,2024-12-31 20:37:12,3.3
26121,5398,2024-10-13 22:36:48,3.2
26122,5398,2024-12-06 18:25:48,3.3
26123,5398,2024-10-27 16:01:21,3.4
26124,5399,2024-04-23 20:25:31,3.3
26125,5399,2024-05-19 22:07:23,3.1
26126,5400,2024-09-27 21:39:22,3.4
26127,5400,2024-07-09 10:53:14,3.2
26128,5400,2024-11-02 22:49:50,3.4
26129,5400,2024-10-23 20:42:31,3.2
26130,5400,2024-03-06 15:11:11,3.4
26131,5400,2024-07-03 14:00:46,3.4
26132,5400,2023-12-25 20:27:30,3.4
26133,5401,2023-04-05 20:04:42,3.4
26134,5401,2023-02-13 13:28:03,3.4
26135,5401,2024-12-21 04:42:36,3.4
26136,5402,2024-06-27 09:12:46,3.3
26137,5402,2024-06-08 12:22:11,3.4
26138,5403,2024-11-29 22:47:25,3.4
26139,5403,2024-12-27 18:35:00,3.1
26140,5404,2024-07-17 20:53:23,3.4
26141,5404,2024-10-30 21:32:36,3.2
26142,5405,2024-07-29 20:01:02,3.3
26143,5405,2024-09-23 13:01:34,3.4
26144,5405,2024-08-13 15:44:17,3.4
26145,5405,2024-07-28 01:30:17,3.4
26146,5405,2024-03-31 14:00:40,3.3
26147,5405,2024-07-29 13:00:38,3.4
26148,5405,2024-04-04 21:43:19,3.4
26149,5406,2024-08-19 22:47:21,3.3
26150,5406,2024-05-22 07:55:12,3.1
26151,5406,2024-09-28 19:31:30,3.4
26152,5407,2024-10-08 16:47:01,3.2
26153,5407,2024-11-19 21:43:47,3.4
26154,5407,2024-11-16 21:34:13,3.4
26155,5407,2024-12-11 18:33:56,3.3
26156,5407,2024-11-13 07:12:08,3.3
26157,5407,2024-11-02 21:15:43,3.4
26158,5408,2024-10-13 21:38:18,3.4
26159,5408,2024-03-28 19:49:30,3.3
26160,5408,2024-04-13 12:31:42,3.3
26161,5408,2024-03-27 13:55:39,3.1
26162,5409,2024-07-14 09:05:35,3.2
26163,5409,2024-06-15 13:30:47,3.3
26164,5410,2023-11-13 14:40:43,3.4
26165,5410,2024-12-27 09:29:12,3.4
26166,5410,2024-08-01 12:57:32,3.4
26167,5410,2024-09-20 22:11:07,3.4
26168,5410,2023-10-29 18:22:05,3.3
26169,5410,2024-02-23 21:56:52,3.4
26170,5410,2024-12-24 19:03:22,3.4
26171,5411,2024-09-04 21:18:11,3.4
26172,5411,2024-07-15 16:44:14,3.4
26173,5411,2023-07-29 20:43:08,3.4
26174,5411,2023-12-25 20:33:51,3.4
26175,5411,2023-07-29 06:17:10,3.2
26176,5412,2024-10-06 22:34:52,3.4
26177,5412,2024-12-15 12:17:49,3.2
26178,5412,2024-05-20 19:38:41,3.4
26179,5413,2024-06-10 11:06:21,3.3
26180,5413,2023-04-26 20:41:00,3.3
26181,5413,2023-07-07 22:01:33,3.4
26182,5413,2024-09-02 02:50:52,3.3
26183,5413,2023-11-07 10:50:44,3.4
26184,5413,2024-07-21 00:11:46,3.4
26185,5413,2024-10-23 12:26:37,3.4
26186,5413,2023-11-18 10:58:32,3.4
26187,5414,2023-12-08 21:23:31,3.3
26188,5414,2024-08-23 18:13:27,3.2
26189,5415,2024-11-11 09:54:13,3.4
26190,5415,2024-04-16 08:12:43,3.4
26191,5415,2024-04-23 17:15:46,3.4
26192,5415,2024-05-30 19:28:35,3.2
26193,5416,2024-12-14 21:43:06,3.4
26194,5416,2024-05-22 20:37:49,3.4
26195,5416,2024-09-20 13:14:21,3.3
26196,5416,2024-08-05 12:42:17,3.3
26197,5417,2023-08-07 21:01:17,3.4
26198,5417,2024-06-29 22:15:18,3.3
26199,5417,2023-04-09 11:46:56,3.4
26200,5417,2023-10-26 16:36:31,3.4
26201,5417,2024-07-17 20:47:08,3.4
26202,5418,2023-11-09 20:34:39,3.4
26203,5418,2024-01-04 19:20:39,3.3
26204,5418,2024-10-03 14:17:25,3.3
26205,5418,2024-11-02 21:14:26,3.4
26206,5418,2024-08-23 19:17:54,3.4
26207,5418,2023-10-05 21:29:38,3.3
26208,5418,2024-03-04 17:00:56,3.3
26209,5418,2023-10-21 20:51:06,3.4
26210,5419,2023-10-20 16:27:19,3.4
26211,5419,2023-09-17 21:19:32,3.3
26212,5420,2024-11-06 14:22:36,3.4
26213,5420,2024-09-29 11:12:13,3.4
26214,5420,2024-10-27 23:05:18,3.4
26215,5420,2024-12-08 20:45:20,3.4
26216,5420,2024-11-25 19:27:09,3.2
26217,5420,2024-11-07 22:04:25,3.4
26218,5421,2024-09-04 22:16:25,3.2
26219,5421,2024-03-13 15:40:14,3.3
26220,5421,2024-09-21 17:32:37,3.4
26221,5421,2023-06-24 15:57:37,3.2
26222,5421,2023-07-20 12:03:56,3.4
26223,5421,2024-03-24 12:16:04,3.4
26224,5422,2024-04-14 20:12:13,3.4
26225,5422,2024-08-06 12:31:42,3.4
26226,5422,2024-12-06 12:10:57,3.4
26227,5422,2023-11-05 12:30:42,3.4
26228,5422,2024-12-23 14:03:28,3.4
26229,5422,2024-11-24 13:49:48,3.4
26230,5423,2024-08-04 08:26:32,3.4
26231,5423,2024-05-28 16:54:13,3.2
26232,5424,2024-07-12 12:14:30,3.4
26233,5424,2023-07-13 20:22:08,3.4
26234,5424,2023-12-16 11:14:21,3.3
26235,5424,2023-06-29 14:11:58,3.4
26236,5424,2023-12-30 11:58:06,3.2
26237,5424,2024-01-22 17:57:49,3.3
26238,5424,2024-07-03 11:11:21,3.2
26239,5425,2023-04-24 13:33:35,3.4
26240,5425,2024-02-04 20:20:50,3.4
26241,5425,2024-01-08 07:58:09,3.1
26242,5425,2023-09-23 21:09:58,3.3
26243,5425,2024-07-10 20:28:09,3.4
26244,5425,2023-09-30 11:18:05,3.4
26245,5425,2023-09-11 22:16:17,3.3
26246,5426,2024-08-23 10:02:46,3.2
26247,5426,2024-12-18 08:23:24,3.4
26248,5427,2024-07-22 13:30:48,3.4
26249,5427,2024-05-20 21:45:31,3.4
26250,5427,2024-12-11 19:48:32,3.3
26251,5427,2024-09-15 15:58:36,3.4
26252,5427,2024-03-10 22:46:31,3.4
26253,5427,2024-11-30 15:57:08,3.3
26254,5428,2024-08-14 15:52:47,3.4
26255,5428,2024-07-16 16:18:33,3.2
26256,5428,2024-07-02 00:02:07,3.4
26257,5428,2024-11-23 15:44:14,3.4
26258,5428,2024-11-27 22:05:21,3.3
26259,5428,2024-05-21 17:36:21,3.4
26260,5428,2024-09-03 18:58:21,3.3
26261,5429,2024-08-07 20:27:53,3.4
26262,5429,2023-02-21 22:08:51,3.4
26263,5430,2024-10-29 15:23:59,3.3
26264,5430,2024-12-26 14:05:28,3.3
26265,5430,2024-09-09 19:04:11,3.4
26266,5430,2024-07-04 06:13:37,3.3
26267,5430,2024-12-20 20:32:47,3.4
26268,5431,2024-03-23 05:25:54,3.4
26269,5431,2024-10-03 14:59:34,3.4
26270,5432,2024-03-24 16:52:16,3.4
26271,5432,2024-02-25 17:11:25,3.3
26272,5432,2024-06-27 12:13:02,3.3
26273,5432,2024-04-26 13:24:58,3.4
26274,5432,2024-02-16 14:53:36,3.3
26275,5433,2024-10-26 10:03:08,3.2
26276,5433,2024-11-30 12:29:39,3.2
26277,5434,2024-08-27 15:39:49,3.4
26278,5434,2024-08-22 20:33:31,3.3
26279,5435,2024-12-24 20:51:30,3.4
26280,5435,2024-12-29 19:06:18,3.4
26281,5435,2024-12-08 23:24:51,3.2
26282,5436,2024-12-21 21:07:34,3.4
26283,5436,2024-10-27 19:47:19,3.4
26284,5436,2024-08-08 22:23:52,3.4
26285,5436,2024-11-12 19:49:15,3.4
26286,5436,2024-06-10 22:26:47,3.3
26287,5436,2024-10-01 08:01:32,3.4
26288,5437,2024-05-07 22:52:15,3.3
26289,5437,2024-12-20 19:21:55,3.4
26290,5437,2023-10-06 13:08:04,3.4
26291,5437,2023-08-04 19:00:52,3.4
